TimeUTC;TimeDK;PriceArea;BalancingDemand;ImbalancePriceEUR;ImbalancePriceDKK;SpotPriceEUR;DominatingDirection;aFRRUpMW;aFRRVWAUpEUR;aFRRVWAUpDKK;aFRRDownMW;aFRRVWADownEUR;aFRRVWADownDKK;mFRRMarginalPriceUpEUR;mFRRMarginalPriceUpDKK;mFRRMarginalPriceDownEUR;mFRRMarginalPriceDownDKK
2025-04-12 17:45:00;2025-04-12 19:45:00;DK1;10,000000;171,980000;1284,260000;150,060000;1;11,000000;171,980000;1284,260000;0,000000;0,000000;0,000000;150,060000;1120,570000;43,870000;327,600000
2025-04-12 18:00:00;2025-04-12 20:00:00;DK1;30,000000;500,200000;3735,240000;120,890000;1;4,270000;500,200000;3735,240000;-1,750000;31,760000;237,170000;120,890000;902,750000;45,000000;336,040000
2025-04-12 18:15:00;2025-04-12 20:15:00;DK1;46,000000;120,890000;902,750000;120,890000;1;0,060000;62,190000;464,400000;-2,420000;22,670000;169,290000;120,890000;902,750000;46,000000;343,500000
2025-04-12 18:30:00;2025-04-12 20:30:00;DK1;34,000000;120,890000;902,750000;120,890000;1;0,910000;66,030000;493,080000;-2,320000;25,040000;186,990000;120,890000;902,750000;45,500000;339,770000
2025-04-12 18:45:00;2025-04-12 20:45:00;DK1;173,000000;120,890000;902,750000;120,890000;1;0,820000;63,530000;474,410000;-1,680000;36,030000;269,050000;120,890000;902,750000;47,000000;350,970000
2025-04-12 19:00:00;2025-04-12 21:00:00;DK1;-61,000000;21,660000;161,750000;91,000000;-1;1,720000;709,960000;5301,630000;-3,920000;21,660000;161,750000;91,000000;679,540000;45,500000;339,770000
2025-04-12 19:15:00;2025-04-12 21:15:00;DK1;-25,000000;17,590000;131,350000;91,000000;-1;2,490000;615,010000;4592,590000;-4,390000;17,590000;131,350000;91,000000;679,540000;45,500000;339,770000
2025-04-12 19:30:00;2025-04-12 21:30:00;DK1;-4,000000;24,430000;182,430000;91,000000;-1;0,070000;61,210000;457,090000;-7,070000;24,430000;182,430000;91,000000;679,540000;47,000000;350,970000
2025-04-12 19:45:00;2025-04-12 21:45:00;DK1;-64,000000;19,870000;148,380000;91,000000;-1;0,860000;705,400000;5267,570000;-5,430000;19,870000;148,380000;91,000000;679,540000;46,160000;344,700000
2025-04-12 20:00:00;2025-04-12 22:00:00;DK1;192,000000;253,440000;1892,560000;86,270000;1;0,210000;152,130000;1136,030000;-5,100000;20,240000;151,140000;253,440000;1892,560000;86,270000;644,220000
2025-04-12 20:15:00;2025-04-12 22:15:00;DK1;220,000000;253,440000;1892,560000;86,270000;1;0,180000;63,910000;477,250000;-4,850000;22,470000;167,790000;253,440000;1892,560000;86,270000;644,220000
2025-04-12 20:30:00;2025-04-12 22:30:00;DK1;183,000000;114,300000;853,540000;86,270000;1;0,000000;0,000000;0,000000;-19,220000;5,680000;42,420000;114,300000;853,540000;86,270000;644,220000
2025-04-12 20:45:00;2025-04-12 22:45:00;DK1;69,000000;86,270000;644,220000;86,270000;1;0,000000;0,000000;0,000000;-18,230000;9,470000;70,720000;86,270000;644,220000;44,500000;332,300000
2025-04-12 21:00:00;2025-04-12 23:00:00;DK1;231,000000;98,280000;733,910000;64,270000;1;0,000000;0,000000;0,000000;-6,490000;4,580000;34,200000;98,280000;733,910000;64,270000;479,940000
2025-04-12 21:15:00;2025-04-12 23:15:00;DK1;78,000000;64,270000;479,940000;64,270000;1;0,000000;0,000000;0,000000;-15,960000;-7,030000;-52,500000;64,270000;479,940000;39,500000;294,970000
2025-04-12 21:30:00;2025-04-12 23:30:00;DK1;-67,000000;-11,550000;-86,250000;64,270000;-1;0,000000;0,000000;0,000000;-22,080000;-11,550000;-86,250000;64,270000;479,940000;39,000000;291,230000
2025-04-12 21:45:00;2025-04-12 23:45:00;DK1;-234,000000;-3,760000;-28,080000;64,270000;-1;0,000000;0,000000;0,000000;-21,400000;-3,760000;-28,080000;64,270000;479,940000;8,840000;66,010000
2025-04-12 22:00:00;2025-04-13 00:00:00;DK1;-75,000000;3,250000;24,270000;63,990000;-1;0,000000;0,000000;0,000000;-3,840000;3,250000;24,270000;63,990000;477,850000;41,000000;306,170000
2025-04-12 22:15:00;2025-04-13 00:15:00;DK1;-121,000000;-6,620000;-49,430000;63,990000;-1;0,000000;0,000000;0,000000;-12,800000;-6,620000;-49,430000;63,990000;477,850000;39,000000;291,230000
2025-04-12 22:30:00;2025-04-13 00:30:00;DK1;-278,000000;-10,730000;-80,130000;63,990000;-1;0,000000;0,000000;0,000000;-28,450000;-10,730000;-80,130000;63,990000;477,850000;10,180000;76,020000
2025-04-12 22:45:00;2025-04-13 00:45:00;DK1;-361,000000;-3,240000;-24,190000;63,990000;-1;0,000000;0,000000;0,000000;-16,470000;-3,240000;-24,190000;63,990000;477,850000;0,000000;0,000000
2025-04-12 23:00:00;2025-04-13 01:00:00;DK1;-229,000000;-14,140000;-105,590000;56,000000;-1;0,000000;0,000000;0,000000;-33,260000;-14,140000;-105,590000;56,000000;418,180000;32,020000;239,110000
2025-04-12 23:15:00;2025-04-13 01:15:00;DK1;-228,000000;-12,020000;-89,760000;56,000000;-1;0,000000;0,000000;0,000000;-29,500000;-12,020000;-89,760000;56,000000;418,180000;32,020000;239,110000
2025-04-12 23:30:00;2025-04-13 01:30:00;DK1;-321,000000;-6,210000;-46,370000;56,000000;-1;0,000000;0,000000;0,000000;-21,030000;-6,210000;-46,370000;56,000000;418,180000;6,280000;46,900000
2025-04-12 23:45:00;2025-04-13 01:45:00;DK1;-497,000000;-5,150000;-38,460000;56,000000;-1;0,000000;0,000000;0,000000;-20,440000;-5,150000;-38,460000;56,000000;418,180000;0,000000;0,000000
2025-04-13 00:00:00;2025-04-13 02:00:00;DK1;-340,000000;2,650000;19,790000;42,360000;-1;7,410000;177,840000;1328,020000;-1,240000;2,650000;19,790000;42,360000;316,320000;35,000000;261,360000
2025-04-13 00:15:00;2025-04-13 02:15:00;DK1;-241,000000;4,940000;36,890000;42,360000;-1;6,600000;131,680000;983,320000;-0,370000;4,940000;36,890000;42,360000;316,320000;31,000000;231,490000
2025-04-13 00:30:00;2025-04-13 02:30:00;DK1;-206,000000;0,050000;0,370000;42,360000;-1;0,000000;0,000000;0,000000;-12,980000;0,050000;0,370000;42,360000;316,320000;35,000000;261,360000
2025-04-13 00:45:00;2025-04-13 02:45:00;DK1;-254,000000;-0,620000;-4,630000;42,360000;-1;0,400000;57,320000;428,040000;-6,390000;-0,620000;-4,630000;42,360000;316,320000;14,870000;111,040000
2025-04-13 01:00:00;2025-04-13 03:00:00;DK1;-207,000000;13,400000;100,060000;29,500000;-1;20,120000;1152,360000;8605,250000;0,000000;0,000000;0,000000;29,500000;220,290000;13,400000;100,060000
2025-04-13 01:15:00;2025-04-13 03:15:00;DK1;-265,000000;14,870000;111,040000;29,500000;-1;24,880000;1700,620000;12699,380000;0,000000;0,000000;0,000000;29,500000;220,290000;14,870000;111,040000
2025-04-13 01:30:00;2025-04-13 03:30:00;DK1;-152,000000;-1,020000;-7,620000;29,500000;-1;1,200000;131,850000;984,590000;-7,670000;-1,020000;-7,620000;29,500000;220,290000;29,000000;216,560000
2025-04-13 01:45:00;2025-04-13 03:45:00;DK1;-171,000000;-2,000000;-14,940000;29,500000;-1;0,000000;0,000000;0,000000;-11,620000;2,060000;15,380000;29,500000;220,290000;-2,000000;-14,940000
2025-04-13 02:00:00;2025-04-13 04:00:00;DK1;-64,000000;16,280000;121,570000;32,060000;-1;1,470000;74,940000;559,610000;-1,470000;16,280000;121,570000;32,060000;239,410000;31,500000;235,230000
2025-04-13 02:15:00;2025-04-13 04:15:00;DK1;-87,000000;10,770000;80,420000;32,060000;-1;0,000000;0,000000;0,000000;-6,100000;10,770000;80,420000;32,060000;239,410000;31,500000;235,230000
2025-04-13 02:30:00;2025-04-13 04:30:00;DK1;-172,000000;18,870000;140,910000;32,060000;-1;0,160000;55,130000;411,680000;-0,700000;18,870000;140,910000;32,060000;239,410000;31,500000;235,230000
2025-04-13 02:45:00;2025-04-13 04:45:00;DK1;-183,000000;15,070000;112,540000;32,060000;-1;0,000000;0,000000;0,000000;-2,060000;15,070000;112,540000;32,060000;239,410000;31,500000;235,230000
2025-04-13 03:00:00;2025-04-13 05:00:00;DK1;-129,000000;3,910000;29,200000;34,480000;-1;0,010000;25,890000;193,330000;-5,980000;3,910000;29,200000;34,480000;257,480000;33,000000;246,430000
2025-04-13 03:15:00;2025-04-13 05:15:00;DK1;-120,000000;-8,990000;-67,130000;34,480000;-1;0,000000;0,000000;0,000000;-21,910000;-8,990000;-67,130000;34,480000;257,480000;33,000000;246,430000
2025-04-13 03:30:00;2025-04-13 05:30:00;DK1;-219,000000;-5,180000;-38,680000;34,480000;-1;0,000000;0,000000;0,000000;-17,490000;-5,180000;-38,680000;34,480000;257,480000;15,410000;115,070000
2025-04-13 03:45:00;2025-04-13 05:45:00;DK1;-265,000000;6,220000;46,450000;34,480000;-1;0,080000;52,220000;389,950000;-7,730000;6,220000;46,450000;34,480000;257,480000;6,320000;47,190000
2025-04-13 04:00:00;2025-04-13 06:00:00;DK1;-183,000000;4,580000;34,200000;29,410000;-1;0,310000;53,280000;397,870000;-3,570000;4,580000;34,200000;29,410000;219,620000;28,500000;212,820000
2025-04-13 04:15:00;2025-04-13 06:15:00;DK1;-148,000000;-2,200000;-16,430000;29,410000;-1;0,000000;0,000000;0,000000;-13,070000;-2,200000;-16,430000;29,410000;219,620000;28,500000;212,820000
2025-04-13 04:30:00;2025-04-13 06:30:00;DK1;-150,000000;-14,000000;-104,550000;29,410000;-1;0,000000;0,000000;0,000000;-27,220000;-14,000000;-104,550000;29,410000;219,620000;13,720000;102,450000
2025-04-13 04:45:00;2025-04-13 06:45:00;DK1;-209,000000;-22,600000;-168,770000;29,410000;-1;0,000000;0,000000;0,000000;-30,600000;-22,600000;-168,770000;29,410000;219,620000;-5,000000;-37,340000
2025-04-13 05:00:00;2025-04-13 07:00:00;DK1;61,000000;27,750000;207,220000;27,750000;1;0,000000;0,000000;0,000000;-27,030000;-26,390000;-197,070000;27,750000;207,220000;9,520000;71,090000
2025-04-13 05:15:00;2025-04-13 07:15:00;DK1;131,000000;27,750000;207,220000;27,750000;1;0,000000;0,000000;0,000000;-34,100000;-35,400000;-264,350000;27,750000;207,220000;12,990000;97,000000
2025-04-13 05:30:00;2025-04-13 07:30:00;DK1;30,000000;27,750000;207,220000;27,750000;1;0,000000;0,000000;0,000000;-36,930000;-19,300000;-144,120000;27,750000;207,220000;8,970000;66,980000
2025-04-13 05:45:00;2025-04-13 07:45:00;DK1;-24,000000;-17,110000;-127,770000;27,750000;-1;0,000000;0,000000;0,000000;-33,980000;-17,110000;-127,770000;27,750000;207,220000;3,940000;29,420000
2025-04-13 06:00:00;2025-04-13 08:00:00;DK1;-52,000000;-9,220000;-68,850000;12,870000;-1;0,000000;0,000000;0,000000;-11,830000;-9,220000;-68,850000;12,870000;96,110000;6,130000;45,780000
2025-04-13 06:15:00;2025-04-13 08:15:00;DK1;-346,000000;-1,310000;-9,780000;12,870000;-1;0,000000;32,900000;245,680000;-4,640000;-1,310000;-9,780000;12,870000;96,110000;0,930000;6,940000
2025-04-13 06:30:00;2025-04-13 08:30:00;DK1;-427,000000;1,360000;10,160000;12,870000;-1;0,790000;38,400000;286,750000;-1,960000;1,360000;10,160000;12,870000;96,110000;4,600000;34,350000
2025-04-13 06:45:00;2025-04-13 08:45:00;DK1;-495,000000;12,370000;92,370000;12,870000;-1;0,810000;43,950000;328,200000;-0,190000;25,190000;188,110000;12,870000;96,110000;12,370000;92,370000
2025-04-13 07:00:00;2025-04-13 09:00:00;DK1;-408,000000;5,500000;41,070000;8,430000;-1;16,580000;145,230000;1084,510000;0,000000;0,000000;0,000000;8,430000;62,950000;5,500000;41,070000
2025-04-13 07:15:00;2025-04-13 09:15:00;DK1;-384,000000;6,650000;49,660000;8,430000;-1;10,400000;109,930000;820,900000;-0,180000;24,100000;179,970000;8,430000;62,950000;6,650000;49,660000
2025-04-13 07:30:00;2025-04-13 09:30:00;DK1;-201,000000;-22,030000;-164,510000;8,430000;-1;0,010000;22,990000;171,680000;-13,730000;-22,030000;-164,510000;8,430000;62,950000;7,120000;53,170000
2025-04-13 07:45:00;2025-04-13 09:45:00;DK1;-25,000000;3,900000;29,120000;8,430000;-1;0,060000;40,330000;301,160000;-1,810000;3,900000;29,120000;8,430000;62,950000;7,930000;59,220000
2025-04-13 08:00:00;2025-04-13 10:00:00;DK1;15,000000;6,000000;44,800000;0,000000;1;0,000000;0,000000;0,000000;-2,100000;3,170000;23,670000;6,000000;44,800000;0,000000;0,000000
2025-04-13 08:15:00;2025-04-13 10:15:00;DK1;-78,000000;0,000000;0,000000;0,000000;-1;9,040000;115,900000;865,480000;-0,710000;1,230000;9,190000;6,000000;44,800000;0,000000;0,000000
2025-04-13 08:30:00;2025-04-13 10:30:00;DK1;74,000000;38,940000;290,780000;0,000000;1;0,260000;38,940000;290,780000;-1,620000;2,950000;22,030000;0,000000;0,000000;-0,130000;-0,970000
2025-04-13 08:45:00;2025-04-13 10:45:00;DK1;50,000000;39,330000;293,700000;0,000000;1;0,200000;39,330000;293,700000;-1,020000;3,460000;25,840000;0,000000;0,000000;-5,000000;-37,340000
2025-04-13 09:00:00;2025-04-13 11:00:00;DK1;-141,000000;-1,000000;-7,470000;-0,020000;-1;20,810000;147,630000;1102,430000;0,000000;13,290000;99,240000;-0,020000;-0,150000;-1,000000;-7,470000
2025-04-13 09:15:00;2025-04-13 11:15:00;DK1;122,000000;120,260000;898,040000;-0,020000;1;21,980000;120,260000;898,040000;0,000000;0,000000;0,000000;4,420000;33,010000;-0,020000;-0,150000
2025-04-13 09:30:00;2025-04-13 11:30:00;DK1;325,000000;100,530000;750,710000;-0,020000;1;17,950000;100,530000;750,710000;0,000000;0,000000;0,000000;20,000000;149,350000;-0,020000;-0,150000
2025-04-13 09:45:00;2025-04-13 11:45:00;DK1;233,000000;126,710000;946,210000;-0,020000;1;20,820000;126,710000;946,210000;0,000000;6,560000;48,990000;9,100000;67,950000;-0,020000;-0,150000
2025-04-13 10:00:00;2025-04-13 12:00:00;DK1;139,000000;135,530000;1012,070000;-2,000000;1;13,750000;135,530000;1012,070000;-3,560000;-7,360000;-54,960000;3,880000;28,970000;-2,000000;-14,940000
2025-04-13 10:15:00;2025-04-13 12:15:00;DK1;57,000000;62,320000;465,370000;-2,000000;1;1,480000;62,320000;465,370000;-2,900000;-9,450000;-70,570000;-2,000000;-14,940000;-2,310000;-17,250000
2025-04-13 10:30:00;2025-04-13 12:30:00;DK1;0,000000;-2,000000;-14,940000;-2,000000;0;10,980000;83,510000;623,610000;-0,130000;8,720000;65,120000;-2,000000;-14,940000;-7,600000;-56,750000
2025-04-13 10:45:00;2025-04-13 12:45:00;DK1;326,000000;30,960000;231,190000;-2,000000;1;1,880000;30,960000;231,190000;-0,630000;5,730000;42,790000;30,000000;224,030000;-2,000000;-14,940000
2025-04-13 11:00:00;2025-04-13 13:00:00;DK1;272,000000;30,940000;231,040000;-3,360000;1;1,490000;30,940000;231,040000;-0,170000;9,360000;69,900000;4,550000;33,980000;-3,360000;-25,090000
2025-04-13 11:15:00;2025-04-13 13:15:00;DK1;248,000000;33,800000;252,400000;-3,360000;1;0,390000;33,800000;252,400000;-0,140000;10,840000;80,950000;4,550000;33,980000;-3,360000;-25,090000
2025-04-13 11:30:00;2025-04-13 13:30:00;DK1;401,000000;4,880000;36,440000;-3,360000;1;0,000000;0,000000;0,000000;-6,170000;-5,480000;-40,920000;4,880000;36,440000;-3,360000;-25,090000
2025-04-13 11:45:00;2025-04-13 13:45:00;DK1;327,000000;4,220000;31,510000;-3,360000;1;0,000000;0,000000;0,000000;-3,970000;-9,410000;-70,270000;4,220000;31,510000;-3,360000;-25,090000
2025-04-13 12:00:00;2025-04-13 14:00:00;DK1;235,000000;3,750000;28,000000;-5,350000;1;0,000000;0,000000;0,000000;-9,240000;-10,810000;-80,720000;3,750000;28,000000;-5,350000;-39,950000
2025-04-13 12:15:00;2025-04-13 14:15:00;DK1;41,000000;55,400000;413,700000;-5,350000;1;7,990000;55,400000;413,700000;-0,380000;3,730000;27,850000;-5,350000;-39,950000;-5,350000;-39,950000
2025-04-13 12:30:00;2025-04-13 14:30:00;DK1;121,000000;4,150000;30,990000;-5,350000;1;0,000000;0,000000;0,000000;-17,500000;-10,960000;-81,840000;4,150000;30,990000;-5,350000;-39,950000
2025-04-13 12:45:00;2025-04-13 14:45:00;DK1;234,000000;3,750000;28,000000;-5,350000;1;0,000000;0,000000;0,000000;-18,760000;-10,010000;-74,750000;3,750000;28,000000;-5,350000;-39,950000
2025-04-13 13:00:00;2025-04-13 15:00:00;DK1;296,000000;12,000000;89,610000;-9,930000;1;0,000000;0,000000;0,000000;-14,250000;-4,510000;-33,680000;12,000000;89,610000;-9,930000;-74,150000
2025-04-13 13:15:00;2025-04-13 15:15:00;DK1;221,000000;25,630000;191,390000;-9,930000;1;0,340000;25,630000;191,390000;-11,120000;-6,110000;-45,630000;12,000000;89,610000;-9,930000;-74,150000
2025-04-13 13:30:00;2025-04-13 15:30:00;DK1;305,000000;12,000000;89,610000;-9,930000;1;0,000000;0,000000;0,000000;-0,300000;15,690000;117,170000;12,000000;89,610000;-9,930000;-74,150000
2025-04-13 13:45:00;2025-04-13 15:45:00;DK1;-20,000000;-9,930000;-74,150000;-9,930000;-1;0,060000;25,600000;191,170000;-0,520000;15,590000;116,420000;4,000000;29,870000;-9,930000;-74,150000
2025-04-13 14:00:00;2025-04-13 16:00:00;DK1;167,000000;43,030000;321,330000;-0,010000;1;0,270000;43,030000;321,330000;-8,810000;-8,390000;-62,650000;27,560000;205,800000;-0,010000;-0,070000
2025-04-13 14:15:00;2025-04-13 16:15:00;DK1;265,000000;70,730000;528,180000;-0,010000;1;5,510000;70,730000;528,180000;-3,870000;-1,990000;-14,860000;30,500000;227,760000;-0,010000;-0,070000
2025-04-13 14:30:00;2025-04-13 16:30:00;DK1;132,000000;127,080000;948,970000;-0,010000;1;14,030000;127,080000;948,970000;-0,020000;13,620000;101,710000;17,000000;126,950000;-0,010000;-0,070000
2025-04-13 14:45:00;2025-04-13 16:45:00;DK1;204,000000;104,770000;782,370000;-0,010000;1;5,110000;104,770000;782,370000;-1,330000;6,160000;46,000000;58,000000;433,120000;-0,010000;-0,070000
2025-04-13 15:00:00;2025-04-13 17:00:00;DK1;83,000000;627,630000;4686,830000;17,560000;1;0,550000;627,630000;4686,830000;-18,410000;-11,360000;-84,830000;17,560000;131,130000;15,080000;112,610000
2025-04-13 15:15:00;2025-04-13 17:15:00;DK1;386,000000;602,630000;4500,140000;17,560000;1;0,000000;0,000000;0,000000;-33,550000;-18,610000;-138,970000;602,630000;4500,140000;17,560000;131,130000
2025-04-13 15:30:00;2025-04-13 17:30:00;DK1;36,000000;202,220000;1510,080000;17,560000;1;3,890000;202,220000;1510,080000;-18,500000;-155,110000;-1158,280000;57,500000;429,380000;17,560000;131,130000
2025-04-13 15:45:00;2025-04-13 17:45:00;DK1;23,000000;65,290000;487,550000;17,560000;1;0,580000;65,290000;487,550000;-9,660000;-4,530000;-33,830000;64,500000;481,650000;17,560000;131,130000
2025-04-13 16:00:00;2025-04-13 18:00:00;DK1;-82,000000;14,910000;111,340000;90,020000;-1;0,430000;59,160000;441,780000;-2,540000;14,910000;111,340000;90,020000;672,220000;28,200000;210,580000
2025-04-13 16:15:00;2025-04-13 18:15:00;DK1;-108,000000;0,100000;0,750000;90,020000;-1;0,000000;0,000000;0,000000;-18,060000;0,100000;0,750000;90,020000;672,220000;57,500000;429,380000
2025-04-13 16:30:00;2025-04-13 18:30:00;DK1;-54,000000;1,490000;11,130000;90,020000;-1;0,140000;59,130000;441,550000;-10,920000;1,490000;11,130000;90,020000;672,220000;45,500000;339,770000
2025-04-13 16:45:00;2025-04-13 18:45:00;DK1;-40,000000;3,960000;29,570000;90,020000;-1;0,000000;0,000000;0,000000;-18,480000;3,960000;29,570000;90,020000;672,220000;47,500000;354,710000
2025-04-13 17:00:00;2025-04-13 19:00:00;DK1;-34,000000;11,120000;83,040000;109,570000;-1;0,000000;0,000000;0,000000;-11,330000;11,120000;83,040000;109,570000;818,210000;43,500000;324,840000
2025-04-13 17:15:00;2025-04-13 19:15:00;DK1;-19,000000;-6,320000;-47,190000;109,570000;-1;0,000000;0,000000;0,000000;-33,220000;-6,320000;-47,190000;109,570000;818,210000;43,500000;324,840000
2025-04-13 17:30:00;2025-04-13 19:30:00;DK1;-114,000000;20,520000;153,230000;109,570000;-1;0,000000;0,000000;0,000000;-12,450000;20,520000;153,230000;109,570000;818,210000;43,500000;324,840000
2025-04-13 17:45:00;2025-04-13 19:45:00;DK1;-141,000000;8,240000;61,530000;109,570000;-1;0,000000;0,000000;0,000000;-15,480000;8,240000;61,530000;109,570000;818,210000;40,000000;298,700000
2025-04-13 18:00:00;2025-04-13 20:00:00;DK1;-263,000000;12,310000;91,920000;112,740000;-1;0,000000;60,880000;454,620000;-15,200000;12,310000;91,920000;112,740000;841,890000;16,000000;119,480000
2025-04-13 18:15:00;2025-04-13 20:15:00;DK1;-298,000000;13,760000;102,750000;112,740000;-1;6,050000;682,810000;5098,880000;-0,140000;42,250000;315,500000;112,740000;841,890000;13,760000;102,750000
2025-04-13 18:30:00;2025-04-13 20:30:00;DK1;-293,000000;-4,140000;-30,920000;112,740000;-1;0,000000;0,000000;0,000000;-22,790000;-4,140000;-30,920000;112,740000;841,890000;37,350000;278,910000
2025-04-13 18:45:00;2025-04-13 20:45:00;DK1;-230,000000;-10,740000;-80,200000;112,740000;-1;0,000000;0,000000;0,000000;-33,750000;-10,740000;-80,200000;112,740000;841,890000;32,300000;241,200000
2025-04-13 19:00:00;2025-04-13 21:00:00;DK1;-389,000000;32,300000;241,200000;106,960000;-1;2,050000;793,660000;5926,660000;-1,300000;47,910000;357,770000;106,960000;798,720000;32,300000;241,200000
2025-04-13 19:15:00;2025-04-13 21:15:00;DK1;-286,000000;34,500000;257,630000;106,960000;-1;0,040000;61,120000;456,410000;-0,960000;46,760000;349,180000;106,960000;798,720000;34,500000;257,630000
2025-04-13 19:30:00;2025-04-13 21:30:00;DK1;-113,000000;39,000000;291,230000;106,960000;-1;0,000000;0,000000;0,000000;-3,280000;48,750000;364,040000;106,960000;798,720000;39,000000;291,230000
2025-04-13 19:45:00;2025-04-13 21:45:00;DK1;-178,000000;23,180000;173,100000;106,960000;-1;0,020000;58,150000;434,240000;-1,420000;23,180000;173,100000;106,960000;798,720000;39,000000;291,230000
2025-04-13 20:00:00;2025-04-13 22:00:00;DK1;-199,000000;14,970000;111,790000;97,650000;-1;0,000000;0,000000;0,000000;-13,250000;14,970000;111,790000;97,650000;729,200000;34,500000;257,630000
2025-04-13 20:15:00;2025-04-13 22:15:00;DK1;-226,000000;9,780000;73,030000;97,650000;-1;0,000000;0,000000;0,000000;-10,590000;9,780000;73,030000;97,650000;729,200000;34,500000;257,630000
2025-04-13 20:30:00;2025-04-13 22:30:00;DK1;-281,000000;1,700000;12,690000;97,650000;-1;0,100000;158,810000;1185,910000;-20,120000;1,700000;12,690000;97,650000;729,200000;34,500000;257,630000
2025-04-13 20:45:00;2025-04-13 22:45:00;DK1;-316,000000;34,500000;257,630000;97,650000;-1;4,410000;522,730000;3903,490000;-0,660000;50,000000;373,380000;97,650000;729,200000;34,500000;257,630000
2025-04-13 21:00:00;2025-04-13 23:00:00;DK1;-262,000000;36,250000;270,700000;90,000000;-1;5,560000;654,820000;4889,870000;-0,210000;51,280000;382,930000;90,000000;672,080000;36,250000;270,700000
2025-04-13 21:15:00;2025-04-13 23:15:00;DK1;-139,000000;18,500000;138,150000;90,000000;-1;1,600000;413,610000;3088,630000;-0,420000;39,840000;297,510000;90,000000;672,080000;18,500000;138,150000
2025-04-13 21:30:00;2025-04-13 23:30:00;DK1;31,000000;101,110000;755,040000;90,000000;1;0,070000;52,940000;395,330000;-1,270000;41,640000;310,950000;101,110000;755,040000;90,000000;672,080000
2025-04-13 21:45:00;2025-04-13 23:45:00;DK1;94,000000;102,960000;768,850000;90,000000;1;0,000000;0,000000;0,000000;-4,650000;27,620000;206,250000;102,960000;768,850000;90,000000;672,080000
2025-04-13 22:00:00;2025-04-14 00:00:00;DK1;234,000000;266,840000;1992,630000;81,610000;1;1,170000;148,740000;1110,720000;-1,110000;40,050000;299,070000;266,840000;1992,630000;81,610000;609,420000
2025-04-13 22:15:00;2025-04-14 00:15:00;DK1;238,000000;267,770000;1999,570000;81,610000;1;0,000000;0,000000;0,000000;-5,620000;28,090000;209,760000;267,770000;1999,570000;81,610000;609,420000
2025-04-13 22:30:00;2025-04-14 00:30:00;DK1;480,000000;803,650000;6001,260000;81,610000;1;0,000000;0,000000;0,000000;-6,620000;33,090000;247,100000;803,650000;6001,260000;81,610000;609,420000
2025-04-13 22:45:00;2025-04-14 00:45:00;DK1;411,000000;671,250000;5012,560000;81,610000;1;0,020000;63,740000;475,980000;-7,270000;33,210000;248,000000;671,250000;5012,560000;81,610000;609,420000
2025-04-13 23:00:00;2025-04-14 01:00:00;DK1;93,000000;740,170000;5527,220000;77,990000;1;9,320000;740,170000;5527,220000;-0,060000;46,850000;349,850000;99,680000;744,360000;77,990000;582,390000
2025-04-13 23:15:00;2025-04-14 01:15:00;DK1;87,000000;150,990000;1127,520000;77,990000;1;7,420000;150,990000;1127,520000;0,000000;45,130000;337,010000;101,060000;754,670000;77,990000;582,390000
2025-04-13 23:30:00;2025-04-14 01:30:00;DK1;245,000000;363,680000;2715,780000;77,990000;1;4,890000;363,680000;2715,780000;0,000000;0,000000;0,000000;305,490000;2281,250000;77,990000;582,390000
2025-04-13 23:45:00;2025-04-14 01:45:00;DK1;135,000000;210,990000;1575,570000;77,990000;1;6,840000;143,760000;1073,530000;0,000000;0,000000;0,000000;210,990000;1575,570000;77,990000;582,390000
2025-04-14 00:00:00;2025-04-14 02:00:00;DK1;-177,000000;34,750000;259,500000;77,510000;-1;10,880000;545,590000;4074,190000;0,000000;0,000000;0,000000;77,510000;578,810000;34,750000;259,500000
2025-04-14 00:15:00;2025-04-14 02:15:00;DK1;-188,000000;34,500000;257,630000;77,510000;-1;10,590000;145,150000;1083,910000;0,000000;0,000000;0,000000;77,510000;578,810000;34,500000;257,630000
2025-04-14 00:30:00;2025-04-14 02:30:00;DK1;-135,000000;40,000000;298,700000;77,510000;-1;5,330000;95,520000;713,300000;0,000000;0,000000;0,000000;77,510000;578,810000;40,000000;298,700000
2025-04-14 00:45:00;2025-04-14 02:45:00;DK1;-129,000000;43,000000;321,100000;77,510000;-1;0,360000;63,830000;476,650000;-0,390000;50,300000;375,620000;77,510000;578,810000;43,000000;321,100000
2025-04-14 01:00:00;2025-04-14 03:00:00;DK1;-194,000000;39,000000;291,230000;82,290000;-1;0,930000;62,190000;464,400000;0,000000;56,820000;424,300000;82,290000;614,500000;39,000000;291,230000
2025-04-14 01:15:00;2025-04-14 03:15:00;DK1;-224,000000;39,000000;291,230000;82,290000;-1;1,040000;64,460000;481,360000;-0,130000;56,470000;421,690000;82,290000;614,500000;39,000000;291,230000
2025-04-14 01:30:00;2025-04-14 03:30:00;DK1;-141,000000;82,290000;614,500000;82,290000;-1;6,240000;377,710000;2820,550000;0,000000;0,000000;0,000000;82,290000;614,500000;82,290000;614,500000
2025-04-14 01:45:00;2025-04-14 03:45:00;DK1;-62,000000;39,000000;291,230000;82,290000;-1;1,970000;116,440000;869,520000;-0,020000;50,020000;373,520000;82,290000;614,500000;39,000000;291,230000
